original_index,TransactionAmount,TransactionType,Location,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,transaction_hour,transaction_day,transaction_month,days_since_last_transaction,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,amount_balance_ratio,night_transaction,high_login_attempts,quick_transactions,repeat_transactions,anomaly_score,is_fraud
192,1.878510098695267,1,0.0219014435042309,-1.096313975037199,-1.368581963467259,0.0,-0.8401641501067821,-0.8430873723953274,1.0243224432062308,0.9904947692904904,-0.8630801317067432,1,0,0,0,0,0,1,3.141930849317766,0,0,7.817921609965307,0,0.03212809625974444,0
193,2.0635560851895987,1,0.0199104031856645,-1.096313975037199,-1.3249530249146524,0.0,-1.23427714500519,1.8778162920901615,-0.9588421456803584,0.9904947692904904,-1.0985964941995237,1,0,0,0,0,0,1,25.76720171443436,0,0,7.538905912353431,0,-0.025501529022667557,1
194,-0.280471781709292,0,0.026879044300647,-0.9841535240594664,0.2166028039440984,0.0,-0.0838958229822598,1.8778162920901615,0.3632675802440343,1.2789702682038848,-1.249326966194903,0,0,1,0,1,0,0,-0.2228201590851262,0,0,-0.285612142797699,0,0.032235567593759895,0
195,-0.01622513520946,1,0.0223992035838725,1.371215946472916,0.65289218947016,0.0,0.5549278383238013,-0.8430873723953274,-0.9588421456803584,0.4135437714637013,-0.4391506792197385,0,1,0,0,0,1,0,-0.1934970180204629,0,0,-0.1837928880236239,0,0.10352096290994361,0
196,1.963974699789165,1,0.0204081632653061,-0.9280732985706004,0.7983219846455138,0.0,-1.1933080755336338,-0.8430873723953274,-0.9588421456803584,-0.1634072263630877,0.1543505542620679,0,1,0,0,0,0,1,15.250046108278926,0,0,0.8082320575858215,0,0.04724034062209481,0
197,1.9981360955785743,0,0.0233947237431558,-0.9841535240594664,0.9437517798208676,0.0,-0.822672771896475,0.5173644598474172,-0.297787282718162,-0.7403582241898767,0.7384311332441633,0,1,0,0,0,0,1,3.175644577984123,0,0,0.753670322573987,0,0.043161307128609216,0
198,-0.0905979772053655,1,0.0233947237431558,-0.3111908181930715,-1.2522381273269756,0.0,-0.9314151832328584,0.5173644598474172,-0.9588421456803584,-1.6057847209300602,1.737020510213552,0,0,1,0,1,0,0,0.5371928442059508,0,0,0.8593914151203231,0,0.06668188312599149,0
199,0.6518470987258227,1,0.0238924838227974,0.7543334660953873,0.5947202714000185,0.0,1.438055924562868,0.5173644598474172,-0.9588421456803584,0.7020192703770959,-0.5710398422156956,0,0,1,1,0,0,0,-0.1031988315120933,0,0,0.1948238399537336,0,0.10019894113867883,0
200,1.753261832737495,0,0.0248880039820806,1.7076972994061137,-0.1906006225468923,0.0,0.6696156830658793,-0.8430873723953274,-0.9588421456803584,0.1250682725503068,0.0224613912661109,0,0,1,0,0,1,0,0.3811413495161102,0,0,1.4651650412977495,0,0.051157019909813584,0
201,0.977327588841018,1,0.0184171229467396,-0.3111908181930715,0.7983219846455138,0.0,0.817569339128173,-0.8430873723953274,-0.297787282718162,0.7020192703770959,-0.7123496597113638,1,0,0,1,0,0,0,0.0865488347460001,0,0,0.3046150729804735,0,0.08000226819085854,0
202,0.8125401045008709,1,0.026879044300647,0.698253240606521,0.1002589678038153,0.0,1.8850058609437692,0.5173644598474172,-0.9588421456803584,-1.3173092220166658,1.209463858229724,0,1,0,1,0,0,0,-0.1129894009210629,0,0,0.4957563566777387,0,0.06326870523476846,0
203,0.6722278241207565,0,0.0253857640617222,0.6421730151176548,0.84195092319812,0.0,0.2930681607347896,0.5173644598474172,-0.9588421456803584,-1.6057847209300602,1.473242184221638,0,0,1,0,0,1,0,0.1241298787169553,0,0,0.1377806359652822,0,0.049635124558112365,0
204,1.5759464662205518,1,0.026879044300647,0.5300125641399223,-1.1068083321516216,0.0,-0.5087733059072975,-0.8430873723953274,1.0243224432062308,1.5674457671172797,-1.4565813651885495,0,1,0,0,0,1,0,1.408164417392315,0,0,3.881323658569424,0,0.01922566808934023,0
205,0.208940630060806,0,0.0238924838227974,-1.0402337495483327,0.202059824426563,0.0,0.3874515966779615,-0.8430873723953274,-0.9588421456803584,-1.6057847209300602,1.473242184221638,0,1,0,0,1,0,0,-0.0850192239441903,0,0,0.0417569642063258,0,0.05942518202793723,0
206,3.947413450667644,1,0.0233947237431558,-0.6476721711262691,-0.365116376757317,0.0,-1.053617217767007,-0.8430873723953274,-0.9588421456803584,-1.3173092220166658,1.209463858229724,0,0,1,0,1,0,0,11.65872884130357,0,0,3.765771799268627,0,0.01926704387235678,0
207,2.374797567757509,0,0.0189148830263812,-0.0868699162376065,-0.1178857249592154,0.0,1.0029534203702797,-0.8430873723953274,-0.297787282718162,1.2789702682038848,-1.3717954746911487,0,0,1,1,0,0,0,0.4433687962064969,0,0,1.87174038743815,0,0.00899897337956257,0
208,1.3223943532862776,1,0.0223992035838725,1.146895044517451,1.2636973292066462,0.0,-0.2411879230057969,-0.8430873723953274,-0.9588421456803584,0.7020192703770959,-0.7029290052116526,0,0,1,0,0,1,0,0.7933781074786359,0,0,0.327785749359641,0,0.07950309706248798,0
209,-0.334494454120451,1,0.0253857640617222,-1.3767151024815305,-0.8741206598710555,2.0,-1.0541742029335048,1.8778162920901615,-0.9588421456803584,0.9904947692904904,-0.9667073312035666,0,0,1,0,0,0,1,0.3614305231162761,0,0,-0.0849714735126602,0,0.03954533404481342,0
210,-0.0699422495187459,0,0.0238924838227974,1.8759379758727124,0.0275440702161384,0.0,0.6215974297669437,-0.8430873723953274,-0.9588421456803584,-0.4518827252764822,0.3521842987560035,0,0,1,0,0,1,0,-0.2192070994863578,0,0,-0.1077599048469675,0,0.08487435080099498,0
211,-0.2189018241818681,1,0.0223992035838725,-0.5355117201485365,0.3329466400843815,0.0,0.95826941313685,0.5173644598474172,1.6853773061684272,-1.3173092220166658,1.4355595662227931,0,0,1,0,1,0,0,-0.2904679426819365,0,0,-0.2598619125964692,0,0.0730539812154497,0
212,0.3038775323127692,1,0.0214036834245893,-1.3767151024815305,-1.1649802502217632,0.0,-1.125705917183281,-0.8430873723953274,-0.297787282718162,1.2789702682038848,-1.3717954746911487,0,1,0,0,0,0,1,3.050077884755248,0,0,1.522824650245501,0,0.0651755632430483,0
213,-0.2036239190882146,1,0.0253857640617222,-0.0307896907487402,0.5656343123649477,0.0,-1.0277071876135264,0.5173644598474172,-0.297787282718162,0.1250682725503068,-0.1847930077275357,0,1,0,0,1,0,0,0.5996824046675808,0,0,-0.2766484522306117,0,0.11926867584568912,0
214,-0.2700216946252329,1,0.0253857640617222,-0.9841535240594664,0.3474896196019169,0.0,-0.8678473348728758,-0.8430873723953274,1.6853773061684272,-1.3173092220166658,1.3036704032268362,0,1,0,0,0,0,1,0.127986971844053,0,0,-0.2932830168021632,0,0.08695043498693072,0
215,-0.6031411372872552,1,0.0223992035838725,1.8759379758727124,2.3544207930218,0.0,0.1698620199142478,-0.8430873723953274,-0.9588421456803584,-0.1634072263630877,0.0884059727640894,0,1,0,0,0,1,0,-0.3982113203438273,0,0,-0.5064185960222394,0,0.0708074912596835,0
216,-0.4576954807956733,0,0.0219014435042309,-0.199030367215339,2.252619936399052,0.0,0.7241900094713949,-0.8430873723953274,-0.9588421456803584,-1.3173092220166658,1.341353021225681,1,0,0,0,1,0,0,-0.3539687078215927,0,0,-0.4588971724973665,0,0.045285358758626826,0
217,0.2450270418920157,1,0.0214036834245893,0.473932338651056,-0.0742567864066092,0.0,1.1869808083857325,0.5173644598474172,-0.9588421456803584,1.5674457671172797,-1.5602085646853732,0,0,1,1,0,0,0,-0.1793525250774832,0,0,0.1606528226604482,0,0.07485339646411332,0
218,-0.0926146606777278,1,0.0233947237431558,-1.4327953279703969,-1.2231521682919049,0.0,-1.013243458129368,-0.8430873723953274,-0.9588421456803584,-1.6057847209300602,1.6710759287155736,1,0,0,0,0,0,1,0.8010034660459616,0,0,0.7802840612215222,0,0.0847978126666738,0
219,0.7777981483179027,1,0.026879044300647,-1.096313975037199,-0.8886636393885908,0.0,-1.2678010090860314,-0.8430873723953274,-0.297787282718162,-0.4518827252764822,0.4087082257542708,0,1,0,0,0,0,1,26.85411231047209,0,0,1.5875724527263675,0,0.02274123082603663,0
220,0.5569407522840469,1,0.0228969636635141,0.7543334660953873,0.2456887629791692,0.0,-0.8218066344127921,-0.8430873723953274,-0.297787282718162,-1.6057847209300602,1.4638215297219268,0,1,0,0,0,1,0,1.2040944818475288,0,0,0.2562294067996054,0,0.0742101747133268,0
221,-0.1465456656583249,1,0.026879044300647,1.4272961719617825,0.2311457834616338,0.0,-0.2781073526200152,1.8778162920901615,1.6853773061684272,-1.3173092220166658,1.2377258217288576,1,0,0,0,0,1,0,-0.1020595934732273,0,0,-0.1994551262685604,0,0.04817620110564136,0
222,0.8270235585296546,1,0.0233947237431558,-0.5915919456374028,-0.2196865815819631,0.0,-0.7900610349002204,-0.8430873723953274,-0.9588421456803584,0.9904947692904904,-0.8348181682076096,1,0,0,0,1,0,0,1.44941421030908,0,0,0.7175014278315505,0,0.09993022109118416,0
223,0.3062608855073793,1,0.0154305624688899,1.146895044517451,0.5510913328474123,0.0,2.1559868093786463,-0.8430873723953274,1.6853773061684272,-1.3173092220166658,1.2377258217288576,1,0,0,1,0,0,0,-0.2318907542916344,0,0,0.0129298768643373,0,0.033306521208993134,0
224,-0.2013016775139793,1,0.026879044300647,1.819857750383846,-0.9759215164938032,0.0,-0.5091105629805901,-0.8430873723953274,-0.9588421456803584,0.9904947692904904,-0.9667073312035666,0,0,1,0,0,1,0,-0.0580210458805339,0,0,0.1921635459899611,0,0.08235180922210233,0
225,-0.3335166681944572,1,0.0174216027874564,-0.6476721711262691,-1.005007475528874,0.0,-0.6791392274765756,-0.8430873723953274,-0.9588421456803584,-0.7403582241898767,0.8137963692418531,0,1,0,0,1,0,0,-0.1013113407611782,0,0,-0.0091122619633657,0,0.08672695870608926,0
226,-0.2435909188132123,1,0.0189148830263812,-1.1523942005260652,-0.6123470285554186,0.0,-1.1371803226087105,-0.8430873723953274,-0.297787282718162,-1.3173092220166658,1.2659877852279913,1,0,0,0,0,0,1,1.1121474220492644,0,0,-0.0792404892766126,0,0.09387619363938404,0
227,1.0080972896996363,1,0.026879044300647,0.5860927896287885,-1.0922653526340862,0.0,2.2230064327842216,0.5173644598474172,-0.297787282718162,1.5674457671172797,-1.4377400561891274,0,0,1,1,0,0,0,-0.1050061378577696,0,0,2.676797069013121,0,0.040544836207316526,0
228,1.0328474959513554,0,0.0233947237431558,-0.0868699162376065,-0.4087453153099231,0.0,0.2347916714565403,1.8778162920901615,-0.9588421456803584,0.7020192703770959,-0.5710398422156956,0,1,0,1,0,0,0,0.2978445941017715,0,0,1.0884000204562112,0,0.046374803215849636,0
229,0.6964585815992912,1,0.0223992035838725,-0.871993073081734,0.2456887629791692,0.0,2.1859158196555293,0.5173644598474172,1.6853773061684272,-0.1634072263630877,0.0507233547652446,1,0,0,1,0,0,0,-0.160226313406062,0,0,0.3470536550526678,0,0.07267468688079703,0
230,-0.0553060164390258,1,0.026879044300647,-1.4888755534592628,0.2747747220142399,0.0,1.1813802969868143,-0.8430873723953274,0.3632675802440343,0.9904947692904904,-1.0514932217009676,0,1,0,0,0,0,1,-0.2579485499948168,0,0,-0.147637569076951,0,0.07328288972933539,0
231,0.0565893604668928,1,0.026879044300647,-0.9841535240594664,-0.3505733972397816,0.0,-0.8581205342817804,-0.8430873723953274,-0.9588421456803584,0.1250682725503068,-0.109427771729846,1,0,0,0,0,0,1,0.5980377622770556,0,0,0.1181843501747566,0,0.11234403242437607,0
232,1.6151495706908667,1,0.0219014435042309,0.4178521131621898,-0.3796593562748523,4.0,1.3628654820634334,1.8778162920901615,0.3632675802440343,-1.0288337231032711,1.0587333862343449,1,0,0,1,0,0,0,0.1418703940727395,0,1,1.6053259686386088,0,-0.05290959184826327,1
233,-0.4954624621871848,1,0.0273768043802887,0.473932338651056,-1.3249530249146524,0.0,0.5745091883973908,1.8778162920901615,1.6853773061684272,-1.0288337231032711,0.9080029142389652,0,1,0,0,1,0,0,-0.3628131082668353,0,0,-0.1241742120334138,0,0.035514047584014774,0
234,-0.5042930913313166,1,0.0219014435042309,0.4178521131621898,0.7110641075403016,0.0,0.8698416305106844,-0.8430873723953274,1.0243224432062308,-0.4518827252764822,0.4558114982528268,0,1,0,0,1,0,0,-0.3716381559728965,0,0,-0.4494694559292621,0,0.08864755913037986,0
235,0.6226051883765699,1,0.0228969636635141,1.090814819028585,-1.3394960044321875,0.0,-0.4987450179325012,-0.8430873723953274,0.3632675802440343,-1.0288337231032711,1.1906225492303015,0,1,0,0,0,1,0,0.6087372599944466,0,0,3.352799615290695,0,0.06308160765146176,0
236,0.0508143123414918,1,0.0174216027874564,-0.9841535240594664,2.267162915916588,0.0,-0.9983351625031422,1.8778162920901615,0.3632675802440343,0.9904947692904904,-0.985548640202989,1,0,0,0,0,0,1,1.0509911176148383,0,0,-0.2941753095459555,0,0.04145861130724715,0
237,-0.1753597946649555,0,0.0233947237431558,-0.5915919456374028,-0.4087453153099231,0.0,2.1800802502964376,0.5173644598474172,-0.9588421456803584,-0.1634072263630877,0.2202951357600464,0,0,1,1,0,0,0,-0.3235841919357337,0,0,-0.0787043386074126,0,0.06770712533976814,0
238,0.2550493476334526,1,0.0219014435042309,-0.423351269170804,-1.0195504550464094,0.0,-0.367848393849759,-0.8430873723953274,1.6853773061684272,0.7020192703770959,-0.6087224602145404,0,0,1,0,1,0,0,0.2086869015239814,0,0,1.0375330031867396,0,0.09167055121834833,0
239,-0.6022244629816359,1,0.0214036834245893,0.3056916621844572,0.6238062304350892,0.0,0.3020386878888048,1.8778162920901615,1.0243224432062308,0.7020192703770959,-0.7311909687107861,1,0,0,1,0,0,0,-0.3986558581029001,0,0,-0.5007715338478044,0,0.07021808854305805,0
240,-0.3852476548415681,1,0.026879044300647,-0.7037523966151353,-0.9904644960113386,0.0,-0.95351574144483,-0.8430873723953274,-0.9588421456803584,0.1250682725503068,-0.241316934725803,0,1,0,1,0,0,0,0.0434038398393584,0,0,-0.1063143392178596,0,0.08351763831532216,0
241,0.5781770403642253,1,0.0233947237431558,1.5394566229395148,-1.0631793935990157,0.0,0.5686863939274391,-0.8430873723953274,-0.297787282718162,-0.4518827252764822,0.4746528072522493,0,1,0,0,0,1,0,0.0127944466994364,0,0,1.7392346254827131,0,0.09070693859819878,0
242,0.0185473767836954,1,0.0233947237431558,1.4833763974506486,0.5947202714000185,0.0,0.0776222103687456,-0.8430873723953274,0.3632675802440343,-0.4518827252764822,0.333342989756581,1,0,0,0,0,1,0,-0.102718057801581,0,0,-0.1563688523593237,0,0.11825160908002225,0
243,0.6601888349069576,1,0.0253857640617222,0.3617718876733235,-0.6414329875904893,0.0,0.3803615332053348,-0.8430873723953274,1.0243224432062308,-1.3173092220166658,1.247146476228569,0,1,0,0,0,1,0,0.0918213556263961,0,0,0.9864821234417362,0,0.0790759059967358,0
244,0.0782228740795062,1,0.0223992035838725,0.0813707602289922,-1.3976679225023294,0.0,0.8339544119389674,-0.8430873723953274,1.6853773061684272,-1.3173092220166658,1.2377258217288576,0,0,1,0,1,0,0,-0.1926168291476413,0,0,2.0152003045373967,0,0.052030646360856525,0
245,1.0300058056039356,1,0.0233947237431558,-1.2645546515037978,0.0711730087687445,0.0,-0.9296956831546322,-0.8430873723953274,1.6853773061684272,0.4135437714637013,-0.3449441342226264,1,0,0,0,0,0,1,2.504187881304535,0,0,0.6668263149273559,0,0.09098729457211158,0
246,-0.5566046383719865,1,0.0184171229467396,-1.0402337495483327,-1.1358942911866925,0.0,0.5228168769818293,-0.8430873723953274,-0.297787282718162,0.4135437714637013,-0.5145159152174282,0,0,1,0,1,0,0,-0.3834486277279219,0,0,-0.369619135623588,0,0.09046060612940171,0
247,-0.3313777614813457,1,0.0238924838227974,0.922574142561986,0.7401500665753723,0.0,0.7419292205310153,-0.8430873723953274,1.0243224432062308,0.1250682725503068,-0.2036343167269581,0,0,1,0,0,1,0,-0.3140091891765653,0,0,-0.3598998613724448,0,0.10801172642271045,0
248,-0.2702050294863568,1,0.0154305624688899,0.698253240606521,-0.3796593562748523,0.0,0.9284988114853018,1.8778162920901615,-0.297787282718162,1.2789702682038848,-1.3717954746911487,0,0,1,0,1,0,0,-0.3039435111063628,0,0,-0.1775479315113397,0,0.030540839357753646,0
249,-0.4258868823906866,1,0.0233947237431558,-0.9280732985706004,-0.9613785369762676,0.0,1.0404323901288242,-0.8430873723953274,1.0243224432062308,1.2789702682038848,-1.1268584576986571,1,0,0,0,0,0,1,-0.3524006938876182,0,0,-0.1875009155131374,0,0.08167331107076614,0
250,-0.5743575640908118,1,0.0238924838227974,0.025290534740126,-1.04863641408148,0.0,-0.7384453728194982,0.5173644598474172,0.3632675802440343,-1.3173092220166658,1.2565671307282802,0,0,1,0,1,0,0,-0.3487579185579926,0,0,-0.4197863677657782,0,0.08959285200360673,0
251,-0.6217801815015125,1,0.0214036834245893,0.5860927896287885,1.1037245545137568,0.0,0.6259434470523269,0.5173644598474172,-0.9588421456803584,0.4135437714637013,-0.4391506792197385,0,1,0,0,0,1,0,-0.4068854265955912,0,0,-0.5118230553722135,0,0.08800640414745442,0
252,0.2968496959696887,1,0.0219014435042309,0.5300125641399223,-1.383124942984794,0.0,0.3815470429175144,0.5173644598474172,-0.297787282718162,-0.7403582241898767,0.7384311332441633,0,0,1,0,1,0,0,-0.0497241984535773,0,0,2.6733497319850184,0,0.08158245650363838,0
253,1.4814679011213985,1,0.026879044300647,-0.9841535240594664,-0.3942023357923878,0.0,-0.883787841541603,-0.8430873723953274,-0.9588421456803584,-1.0288337231032711,1.1435192767317457,0,1,0,0,0,0,1,2.8910066163220165,0,0,1.5001066811977164,0,0.0673032179650151,0
254,-0.0173557001863903,1,0.0233947237431558,-1.2645546515037978,0.9437517798208676,0.0,-1.098439193803147,0.5173644598474172,-0.9588421456803584,-1.6057847209300602,1.473242184221638,1,0,0,0,0,0,1,1.5508306061035426,0,0,-0.2197922938013663,0,0.08964490435412698,0
255,-0.4721789348244568,0,0.0199104031856645,1.819857750383846,-1.23769514780944,0.0,0.6794446827700936,-0.8430873723953274,-0.9588421456803584,0.7020192703770959,-0.7029290052116526,1,0,0,0,0,1,0,-0.3575269324048775,0,0,-0.1309605033231648,0,0.046292245901641826,0
256,2.9442356464081647,0,0.0273768043802887,1.5955368484283812,-1.2086091887743693,0.0,-0.9471564016310036,-0.8430873723953274,-0.9588421456803584,-0.1634072263630877,0.2202951357600464,0,0,1,0,0,1,0,6.181180298706993,0,0,7.925683581409655,0,-0.024133001557919753,1
257,0.5017569590857703,1,0.0219014435042309,0.5300125641399223,-1.5430977176776832,0.0,-1.0892208337998184,0.5173644598474172,1.6853773061684272,-1.0288337231032711,1.1058366587329007,0,1,0,1,0,0,0,3.0653587242203555,0,0,6.23758499474212,0,0.006665072807291894,0
258,-0.1884376814251229,1,0.0233947237431558,1.0347345935397183,0.391118558154523,0.0,0.7380328793433556,-0.8430873723953274,-0.9588421456803584,0.1250682725503068,-0.241316934725803,1,0,0,0,0,1,0,-0.2679919378689004,0,0,-0.2482254735537789,0,0.11420598077718386,0
259,-0.3336694472453937,1,0.0248880039820806,0.698253240606521,-1.4994687791250771,0.0,-0.2590114483337406,-0.8430873723953274,-0.9588421456803584,-0.4518827252764822,0.418128880253982,0,0,1,0,0,1,0,-0.2250646845137037,0,0,0.9428747802000208,0,0.11320177656636032,0
260,-0.4324563815809575,1,0.0253857640617222,-1.3767151024815305,0.4056615376720584,0.0,-0.8728499814600482,1.8778162920901615,-0.297787282718162,0.1250682725503068,-0.1847930077275357,1,0,0,0,0,0,1,-0.1136121377356557,0,0,-0.3971314264750076,0,0.08537851537040442,0
261,0.5102514743178416,1,0.0233947237431558,1.2590554954951836,0.3329466400843815,0.0,-0.4109738646081249,-0.8430873723953274,1.6853773061684272,1.5674457671172797,-1.597891182684218,0,1,0,0,0,1,0,0.4259912162207847,0,0,0.1950292925926556,0,0.07061106750815682,0
262,2.786292663549974,1,0.026879044300647,0.6421730151176548,-0.2342295610994985,0.0,-0.9452657180383032,-0.8430873723953274,1.0243224432062308,-1.3173092220166658,1.247146476228569,1,0,0,0,0,1,0,5.856205771134699,0,0,2.405541679486761,0,0.02449561753964591,0
263,-0.6114828734683899,0,0.0214036834245893,-1.320634876992664,0.2166028039440984,0.0,-1.0939398778480856,-0.8430873723953274,1.0243224432062308,0.9904947692904904,-0.9949692947027002,0,0,1,0,0,0,1,-0.3640360695342941,0,0,-0.5042648334377698,0,0.057312736781900075,0
264,1.990741589513246,0,0.0223992035838725,-0.6476721711262691,-0.1615146635118216,0.0,1.941258807782264,0.5173644598474172,0.3632675802440343,-0.7403582241898767,0.6630658972464736,0,1,0,1,0,0,0,0.1195192735315704,0,0,1.6231370554752913,0,0.025617163745854543,0
265,1.6199468328902744,0,0.0253857640617222,0.1935312112067247,2.470764629162083,0.0,0.2936149259899758,-0.8430873723953274,1.6853773061684272,1.5674457671172797,-1.466002019688261,0,1,0,0,1,0,0,0.5125328626499972,0,0,0.1796878171630711,0,0.008513116330542414,0
266,0.4814679011213982,1,0.0204081632653061,1.988098426850445,-1.0631793935990157,0.0,0.232694034659774,-0.8430873723953274,1.0243224432062308,-0.4518827252764822,0.5217560797508054,1,0,0,0,0,1,0,0.0637547761802942,0,0,1.558235086729382,0,0.07998517589202442,0
267,0.7146698444709262,1,0.0238924838227974,-0.423351269170804,-0.2487725406170339,0.0,0.9968368034501108,0.5173644598474172,-0.9588421456803584,0.9904947692904904,-1.0985964941995237,0,0,1,0,1,0,0,-0.026780221771215,0,0,0.6441225298129655,0,0.08435509195301971,0
268,3.7480673450056528,1,0.0253857640617222,-0.8159128475928678,-1.0340934345639448,0.0,0.1213966454954169,0.5173644598474172,-0.297787282718162,-1.6057847209300602,1.595710692717884,1,0,0,1,0,0,0,1.602157212891046,0,0,7.344540429777847,0,-0.014247466499765937,1
269,-0.6110550921257677,1,0.026879044300647,-0.7037523966151353,-1.4558398405724708,0.0,-0.0768619690218484,-0.8430873723953274,-0.9588421456803584,-0.7403582241898767,0.7478517877438745,0,1,0,0,1,0,0,-0.4004375298590769,0,0,-0.4518115626162886,0,0.08938203904027126,0
270,4.286521832126379,1,0.0233947237431558,-0.7598326221040015,0.5220053738123416,0.0,0.290027737119501,-0.8430873723953274,1.0243224432062308,0.7020192703770959,-0.5993018057148292,1,0,0,0,1,0,0,1.610426264884031,0,0,2.2971607270721965,0,0.029621535206953653,0
271,0.220979619274605,0,0.0253857640617222,0.0813707602289922,1.554556919557354,0.0,0.8925911530909609,-0.8430873723953274,-0.9588421456803584,1.2789702682038848,-1.2304856571954803,1,0,0,1,0,0,0,-0.1558229467967112,0,0,-0.1799895516300177,0,0.053324130292900174,0
272,-0.2683105692547438,1,0.0219014435042309,1.4833763974506486,1.5400139400398185,0.0,-0.0543015148008417,-0.8430873723953274,-0.9588421456803584,1.2789702682038848,-1.296430238693459,0,0,1,0,0,1,0,-0.2208402785197908,0,0,-0.3721588596099621,0,0.07951790437606943,0
273,-0.5082347908454793,1,0.0233947237431558,1.0347345935397183,0.2166028039440984,0.0,0.908089648595449,-0.8430873723953274,1.6853773061684272,0.7020192703770959,-0.5427778787165619,1,0,0,1,0,0,0,-0.3734367371917581,0,0,-0.4360632787739833,0,0.0945428378355031,0
274,0.049255966021939,1,0.0174216027874564,-0.1429501417264727,-1.2958670658795817,0.0,-0.2030472139898074,-0.8430873723953274,1.6853773061684272,1.5674457671172797,-1.6638357641821964,0,1,0,0,1,0,0,-0.0063917574088804,0,0,1.3807240067008386,0,0.04204683411001353,0
275,0.6664527759953556,1,0.0273768043802887,-0.9280732985706004,1.0600956159611508,0.0,-0.808283136769328,-0.8430873723953274,-0.9588421456803584,1.2789702682038848,-1.296430238693459,0,1,0,0,0,0,1,1.3051113960987215,0,0,0.0847489147851736,0,0.07234225060221883,0
276,-0.5340850062639411,0,0.0273768043802887,1.76377752489498,-1.1213513116691571,2.0,-0.5769145645793528,-0.8430873723953274,-0.9588421456803584,0.1250682725503068,-0.241316934725803,0,0,1,0,0,1,0,-0.3256443854390268,0,0,-0.3269103319020021,0,0.02899548414179054,0
277,-0.3155804076145079,1,0.0214036834245893,1.2029752700063172,0.3765755786369876,0.0,0.3673413661939814,0.5173644598474172,-0.297787282718162,-0.7403582241898767,0.6724865517461848,0,0,1,0,0,1,0,-0.2866890663457056,0,0,-0.3241216020403177,0,0.08973761127638685,0
278,0.0491948544015645,1,0.0233947237431558,-0.7598326221040015,-1.3394960044321875,0.0,0.7773437682045571,1.8778162920901615,0.3632675802440343,0.7020192703770959,-0.589881151215118,0,0,1,0,1,0,0,-0.1958802036076536,0,0,1.576489842193124,0,0.05359241784968782,0
279,-0.493781892626883,1,0.0253857640617222,-1.096313975037199,-0.2633155201345692,0.0,0.4731966525847545,1.8778162920901615,0.3632675802440343,0.9904947692904904,-0.853659477207032,0,1,0,0,0,0,1,-0.3596061291285426,0,0,-0.3986447897584609,0,0.06862477887188573,0
280,0.4782595410517311,1,0.0228969636635141,1.090814819028585,0.6819781485052308,0.0,0.5030464585489698,0.5173644598474172,-0.9588421456803584,-0.7403582241898767,0.7478517877438745,1,0,0,0,0,1,0,-0.0081074392856671,0,0,0.0767021887278999,0,0.102468347654393,0
281,-0.2842912579827054,0,0.0189148830263812,0.1935312112067247,0.2893177015317754,0.0,0.159399385708696,1.8778162920901615,0.3632675802440343,-0.1634072263630877,0.2673984082586025,0,0,1,0,1,0,0,-0.2553936279254287,0,0,-0.2961271199465646,0,0.05168454447369697,0
282,-0.3082775689797414,1,0.026879044300647,-0.4794314946596703,-1.2522381273269756,0.0,0.4986774464631351,-0.8430873723953274,0.3632675802440343,0.7020192703770959,-0.7877148957090535,1,0,0,1,0,0,0,-0.2928967423529647,0,0,0.3006628727977856,0,0.09688444116661421,0
283,0.5459406606166163,1,0.026879044300647,-0.8159128475928678,-1.3976679225023294,0.0,0.9732134784526674,0.5173644598474172,-0.297787282718162,-1.6057847209300602,1.5297661112199052,0,1,0,0,1,0,0,-0.0713328326543038,0,0,3.695919130514869,0,0.03353762076759281,0
284,0.5776270357808538,1,0.0253857640617222,-1.0402337495483327,-0.4378312743449939,0.0,-0.8492189915291205,1.8778162920901615,-0.9588421456803584,1.5674457671172797,-1.428319401689416,0,0,1,0,0,0,1,1.3317336220149192,0,0,0.6742083653363826,0,0.05786582698266762,0
285,-0.554282396797751,1,0.0273768043802887,0.8104136915842536,0.5947202714000185,0.0,0.4134740458558722,1.8778162920901615,-0.9588421456803584,0.4135437714637013,-0.37320609772176,1,0,0,0,1,0,0,-0.3809887092714752,0,0,-0.474028285090815,0,0.0745063890276439,0
286,-0.0152779050936535,1,0.0233947237431558,-0.0868699162376065,2.398049731574406,0.0,0.634045281744831,1.8778162920901615,-0.9588421456803584,-0.7403582241898767,0.8797409507398315,1,0,0,0,1,0,0,-0.2019508584640285,0,0,-0.3218378097805751,0,0.06789699085974382,0
287,-0.3971338650044305,0,0.0204081632653061,1.090814819028585,0.6092632509175538,0.0,0.3220237244592142,0.5173644598474172,-0.9588421456803584,-1.6057847209300602,1.473242184221638,0,1,0,0,0,1,0,-0.3161524808617365,0,0,-0.387659327422692,0,0.04568553518950236,0
288,-0.2116600971674763,1,0.0238924838227974,0.698253240606521,-0.4087453153099231,0.0,0.0569728795630633,-0.8430873723953274,1.6853773061684272,0.9904947692904904,-0.8725007862064544,1,0,0,0,0,1,0,-0.2089083801633055,0,0,-0.1137697132455751,0,0.09721182355130692,0
