TransactionAmount,TransactionType,Location,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,transaction_hour,transaction_day,transaction_month,days_since_last_transaction,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,amount_balance_ratio,night_transaction,high_login_attempts,quick_transactions,repeat_transactions
1.3912671494484676,1,0.0223992035838725,-1.3767151024815303,-0.5250891514502062,0.0,-1.195323953039905,-0.8430873723953274,1.0243224432062308,0.9904947692904904,-0.9290247132047217,0,1,0,0,0,0,1,12.018547992396021,0,0,1.6179802406772847,0
3.376692027989122,1,0.0233947237431558,-1.2084744260149316,0.27477472201423997,0.0,-0.9795560754675364,-0.8430873723953274,-0.9588421456803585,-1.0288337231032711,1.1435192767317455,1,0,0,0,0,0,1,7.722999416528189,0,0,2.054630508727832,0
0.3429889693525224,1,0.0233947237431558,-1.096313975037199,-0.5396321309677417,0.0,-0.9629231698074286,0.5173644598474172,1.6853773061684272,0.41354377146370136,-0.2789995527246479,0,1,0,0,0,0,1,1.4628057707620632,0,0,0.522244542393062,0
1.376386469887249,1,0.0273768043802887,-1.0402337495483327,2.092647161706163,0.0,0.12636863234865353,-0.8430873723953274,-0.9588421456803585,-1.6057847209300602,1.737020510213552,1,0,0,0,1,0,0,0.5088113802018445,0,0,0.16513155762018616,0
-0.437773092553549,1,0.0233947237431558,-1.1523942005260652,0.7256070870578369,0.0,-0.820166338647233,-0.8430873723953274,1.0243224432062308,-0.1634072263630877,0.06014400926495583,0,0,1,0,0,0,1,-0.15307621548278133,0,0,-0.41489716508612995,0
-0.30302196962752465,1,0.0223992035838725,-1.1523942005260652,-0.4669172333800647,0.0,-0.9349129478793543,-0.8430873723953274,1.6853773061684272,-0.1634072263630877,0.18261251776120163,0,0,1,0,0,0,1,0.1671980605704662,0,0,-0.1880241229865743,0
1.5221987961010788,1,0.0189148830263812,-1.4327953279703967,0.9292088003033323,0.0,-0.9850313929528839,0.5173644598474172,0.3632675802440343,-0.1634072263630877,0.26739840825860256,1,0,0,0,0,0,1,4.030757845395801,0,0,0.5294043726350682,0
1.148929018852935,1,0.0273768043802887,0.47393233865105605,-0.365116376757317,0.0,0.14746252929640347,-0.8430873723953274,0.3632675802440343,0.7020192703770959,-0.721770314211075,1,0,0,0,1,0,0,0.3927923095935326,0,0,1.1469686782160862,0
-0.10168973630335809,0,0.0233947237431558,1.2590554954951836,2.4853076086796184,0.0,-0.5867767789953309,0.5173644598474172,-0.9588421456803585,-0.4518827252764822,0.550018043249939,0,1,0,0,0,1,0,0.07118261291751696,0,0,-0.3523615592950741,0
-0.5604852262657744,0,0.0233947237431558,0.9786543680508523,-0.08879976592414467,0.0,0.5876315545218631,0.5173644598474172,-0.9588421456803585,0.12506827255030684,-0.17537235322782452,0,0,1,0,0,1,0,-0.38563927028236356,0,0,-0.4627382067368905,0
1.0861062731078315,0,0.0233947237431558,0.30569166218445726,-0.40874531530992314,0.0,-1.092256147459451,1.8778162920901618,-0.9588421456803585,0.41354377146370136,-0.37320609772176006,0,0,1,0,1,0,0,4.94251252819702,0,0,1.1398469463773535,0
1.3378250374308676,1,0.0233947237431558,1.146895044517451,0.11480194732135074,0.0,1.616040790015163,-0.8430873723953274,-0.9588421456803585,0.41354377146370136,-0.37320609772176006,1,0,0,1,0,0,0,0.03197373021174004,0,0,0.8537433076659093,0
-0.32441103675863964,1,0.0253857640617222,1.3712159464729161,0.6674351689876954,0.0,-0.3904114030485936,-0.8430873723953274,-0.9588421456803585,-1.6057847209300602,1.605131347217595,0,1,0,0,0,1,0,-0.19201367766112554,0,0,-0.3515530954720377,0
-0.5892382436520304,1,0.0199104031856645,-0.7598326221040015,0.12934492683888613,0.0,0.4317319174145714,-0.8430873723953274,-0.29778728271816207,0.7020192703770959,-0.5804604967154068,0,1,0,0,1,0,0,-0.3944652282139301,0,0,-0.4884660823362417,0
0.9336022244629818,1,0.026879044300647,-1.4327953279703967,-0.21968658158196314,0.0,-1.1014872823519195,-0.8430873723953274,-0.9588421456803585,0.9904947692904904,-0.900762749705588,0,0,1,0,0,0,1,4.690746236788965,0,0,0.8078280151403754,0
0.35078070095028574,0,0.0219014435042309,-0.871993073081734,-0.743233844213237,0.0,-0.6966254957312267,-0.8430873723953274,1.6853773061684272,-0.1634072263630877,0.24855709925918013,0,1,0,0,1,0,0,0.6474948514259204,0,0,0.7393949707416758,0
-0.2741467290005194,1,0.0273768043802887,0.8104136915842536,-0.5832610695203477,0.0,0.2687422168346532,-0.8430873723953274,0.3632675802440343,1.2789702682038848,-1.117437803198946,0,0,1,0,0,1,0,-0.26180489418670216,0,0,-0.12385226563015472,0
-0.5913160387447673,1,0.0253857640617222,0.47393233865105605,0.3474896196019169,0.0,0.6066686943180942,-0.8430873723953274,-0.9588421456803585,-1.3173092220166658,1.2094638582297241,1,0,0,0,1,0,0,-0.39643109350475997,0,0,-0.4923440555330697,0
1.1781098175818132,0,0.0238924838227974,-1.096313975037199,-1.0486364140814801,0.0,-1.0282667277578528,-0.8430873723953274,-0.9588421456803585,-0.1634072263630877,0.15435055426206798,0,1,0,0,0,0,1,3.9095162601059856,0,0,2.793171650184058,0
-0.5244599260549393,0,0.026879044300647,0.47393233865105605,0.7256070870578369,0.0,-0.9075210305856496,-0.8430873723953274,-0.29778728271816207,-1.6057847209300602,1.595710692717884,0,0,1,0,0,1,0,-0.2404329752992862,0,0,-0.4604387579637731,0
-0.2684022366853057,1,0.0174216027874564,0.5860927896287885,0.7401500665753723,0.0,0.4123013110328325,1.8778162920901618,-0.9588421456803585,-1.0288337231032711,1.0116301137357886,1,0,0,0,1,0,0,-0.27187087056549436,0,0,-0.32700753915305847,0
-0.01497234699178042,1,0.0258835241413638,-1.3767151024815303,0.6238062304350892,0.0,-1.258470230058272,-0.8430873723953274,-0.9588421456803585,0.12506827255030684,-0.17537235322782452,1,0,0,0,0,0,1,8.878511213407375,0,0,-0.17908570466733778,0
1.6267913343722313,1,0.0189148830263812,0.8664939170731198,-0.40874531530992314,0.0,-0.11462965127495399,-0.8430873723953274,0.3632675802440343,0.12506827255030684,-0.12826908072926846,1,0,0,0,0,1,0,0.8329951746936909,0,0,1.6621380273725443,0
-0.5223210193418278,1,0.0273768043802887,-1.0402337495483327,1.5545569195573539,0.0,-0.469945307855583,0.5173644598474172,-0.9588421456803585,-1.6057847209300602,1.605131347217595,0,0,1,0,1,0,0,-0.3270041106076913,0,0,-0.4728635704020162,0
0.6220551837931982,0,0.0223992035838725,-1.3206348769926641,0.07117300876874458,2.0,-0.988794875293489,-0.8430873723953274,0.3632675802440343,-1.0288337231032711,1.0587333862343447,0,1,0,0,0,0,1,2.201342917447495,0,0,0.3759634738054755,0
-0.3728725517157087,1,0.0238924838227974,-1.0402337495483327,-1.0777223731165508,0.0,-1.2269647984615297,-0.8430873723953274,1.6853773061684272,0.41354377146370136,-0.4768332972185834,0,1,0,0,0,0,1,1.8094000206623702,0,0,-0.030678164453124344,0
2.059247715953189,1,0.0219014435042309,0.8664939170731198,0.27477472201423997,0.0,-0.03537934900686955,-0.8430873723953274,1.0243224432062308,-0.7403582241898767,0.8514789872406978,1,0,0,0,1,0,0,0.9786991578769412,0,0,1.20924379372297,0
-0.4508204235035292,1,0.0219014435042309,-0.2551105927042053,-0.6705189466255601,0.0,-1.244433181871385,1.8778162920901618,1.0243224432062308,-0.1634072263630877,0.19203317226091285,1,0,0,0,1,0,0,1.5947415736104131,0,0,-0.3043022079840275,0
-0.2628105234210285,1,0.0248880039820806,-0.6476721711262691,2.5580225062672954,0.0,-1.109755190603242,1.8778162920901618,-0.9588421456803585,-1.3173092220166658,1.341353021225681,0,0,1,1,0,0,0,0.8290949684952769,0,0,-0.40381008008525154,0
-0.5443517584868762,1,0.0238924838227974,1.819857750383846,1.5690998990748892,0.0,-0.5129021500773028,0.5173644598474172,0.3632675802440343,0.7020192703770959,-0.721770314211075,1,0,0,0,0,1,0,-0.340856076724045,0,0,-0.4816836688833194,0
0.3527362728022734,1,0.0238924838227974,0.8664939170731198,-0.3505733972397816,0.0,-0.515306384213426,-0.8430873723953274,-0.29778728271816207,-1.6057847209300602,1.4638215297219268,0,0,1,0,0,1,0,0.40565091012666243,0,0,0.39245962719197025,0
0.039111437039753144,0,0.0253857640617222,0.08137076022899226,-1.23769514780944,0.0,-0.5200509780399729,1.8778162920901618,-0.9588421456803585,0.9904947692904904,-1.032651912701545,0,1,0,0,1,0,0,0.1480986125575961,0,0,1.1449385096139555,0
-0.1386622666299997,1,0.0273768043802887,-1.4888755534592628,-0.29240147916964004,0.0,-1.2234261541697864,1.8778162920901618,-0.9588421456803585,-1.6057847209300602,1.605131347217595,0,1,0,0,0,0,1,3.6716756639925623,0,0,-0.08050307998903328,0
-0.2672105600880007,0,0.0214036834245893,-0.7598326221040015,-0.6850619261430955,0.0,2.197750476954703,-0.8430873723953274,-0.9588421456803585,-0.7403582241898767,0.8797409507398315,0,0,1,1,0,0,0,-0.34117846065143176,0,0,-0.0785723129567025,0
-0.5848382069850582,1,0.0233947237431558,-1.2084744260149316,-0.8304917213184493,0.0,-1.2467888714287767,-0.8430873723953274,-0.29778728271816207,-0.1634072263630877,0.27681906275831375,1,0,0,0,0,0,1,0.0779694063298788,0,0,-0.45646420253143294,0
-0.5918049317077642,1,0.026879044300647,-1.4327953279703967,2.3253348339867292,0.0,-1.0547081932995512,-0.8430873723953274,-0.9588421456803585,1.2789702682038848,-1.2304856571954805,0,1,0,0,0,0,1,-0.31889270499610206,0,0,-0.5027439263926324,0
0.8982491520762674,1,0.0253857640617222,-0.9280732985706003,1.8017875713554554,0.0,-0.8617613776866427,-0.8430873723953274,-0.29778728271816207,1.5674457671172795,-1.4377400561891274,0,0,1,0,0,0,1,1.8582575746123096,0,0,0.04520825731383094,0
0.6410303419195161,0,0.0233947237431558,0.7543334660953873,-0.17605764302935697,0.0,1.9460596111210258,-0.8430873723953274,-0.9588421456803585,-1.3173092220166658,1.341353021225681,0,0,1,1,0,0,0,-0.15307853549190245,0,0,0.5303275912450056,0
1.7272282824579095,1,0.0253857640617222,-1.2645546515037978,-1.4122109020198648,0.0,-0.9831330444266995,1.8778162920901618,1.0243224432062308,-1.3173092220166658,1.3130910577265473,0,1,0,0,0,0,1,4.42552241151426,0,0,8.293076375943773,0
-0.5171265316099856,1,0.0233947237431558,1.2590554954951836,0.6383492099526246,0.0,0.15316268483061263,-0.8430873723953274,-0.29778728271816207,0.12506827255030684,-0.11884842622955724,1,0,0,1,0,0,0,-0.3594241722676743,0,0,-0.4545161764745358,0
-0.061692180768173066,0,0.0154305624688899,0.5300125641399223,-0.03062784785400312,0.0,1.0957783198383875,-0.8430873723953274,-0.9588421456803585,0.7020192703770959,-0.5710398422156956,0,0,1,1,0,0,0,-0.25432771647502417,0,0,-0.08789308792725938,0
0.04121978794267733,1,0.0238924838227974,-1.4327953279703967,0.9437517798208677,0.0,-1.1425892106705304,-0.8430873723953274,-0.29778728271816207,-0.4518827252764822,0.4087082257542708,1,0,0,0,0,0,1,2.336335298080078,0,0,-0.19150091199103061,0
-0.4893818559599108,1,0.0233947237431558,-0.7598326221040015,0.6383492099526246,0.0,-1.2086175026788517,-0.8430873723953274,-0.9588421456803585,0.9904947692904904,-0.9667073312035666,1,0,0,0,1,0,0,0.5505130213480327,0,0,-0.4394102663840094,0
-0.49634858068261684,1,0.0228969636635141,-0.03078969074874025,0.7401500665753723,0.0,-1.232539760082168,-0.8430873723953274,1.0243224432062308,0.9904947692904904,-1.0609138762006787,1,0,0,1,0,0,0,0.8171305525362493,0,0,-0.4460646588797068,0
1.1116814862346076,1,0.0233947237431558,0.08137076022899226,0.4638334557422,0.0,0.10400491142040089,1.8778162920901618,1.6853773061684272,0.9904947692904904,-0.8725007862064544,1,0,0,0,1,0,0,0.40022474364090155,0,0,0.5064888898084441,0
-0.35704464203868364,1,0.0223992035838725,0.24961143669559102,-0.8304917213184493,0.0,-0.3422654008582597,0.5173644598474172,0.3632675802440343,1.5674457671172795,-1.513105292186817,0,1,0,0,1,0,0,-0.22511269041187013,0,0,-0.13671264769586816,0
0.07932288324624931,1,0.0238924838227974,-1.3206348769926641,0.21660280394409842,0.0,-1.143299494506707,1.8778162920901618,-0.9588421456803585,-1.0288337231032711,0.94568553223781,0,1,0,0,0,0,1,2.5062167571596388,0,0,-0.047946174710665326,0
-0.2760717450423198,0,0.0184171229467396,-0.199030367215339,-1.4412968610549355,0.0,-1.1813507792987175,-0.8430873723953274,-0.9588421456803585,1.2789702682038848,-1.3623748201914376,0,1,0,0,1,0,0,1.4943553163176313,0,0,0.9132757364745491,0
-0.24233813059553272,1,0.0273768043802887,-1.3206348769926641,0.2893177015317754,0.0,-1.2494230535694175,-0.8430873723953274,-0.9588421456803585,0.12506827255030684,-0.24131693472580304,1,0,0,0,0,0,1,4.406783024438452,0,0,-0.26939727646343353,0
-0.39731719986555436,1,0.0233947237431558,-0.0868699162376065,2.368963772539335,0.0,-0.41990862207254864,0.5173644598474172,-0.9588421456803585,-0.4518827252764822,0.4840734617519605,1,0,0,0,1,0,0,-0.23887032397935973,0,0,-0.4413364058240672,0
0.15381794848290403,1,0.0273768043802887,0.025290534740126006,0.4638334557422,0.0,0.2874395445797637,-0.8430873723953274,1.0243224432062308,1.2789702682038848,-1.3246922021925926,1,0,0,0,1,0,0,-0.08737004839249707,0,0,-0.0559345321376624,0
0.3057108809240078,0,0.0238924838227974,1.8759379758727124,0.07117300876874458,0.0,-0.8115892780787257,-0.8430873723953274,-0.9588421456803585,-1.3173092220166658,1.2094638582297241,0,1,0,0,0,1,0,0.8350592424684392,0,0,0.15041460150116648,0
1.23011580652061,1,0.0189148830263812,-0.7037523966151353,-0.5250891514502062,0.0,1.1719268790233122,-0.8430873723953274,-0.9588421456803585,-1.6057847209300602,1.5391867657196165,1,0,0,1,0,0,0,0.08251843705152156,0,0,1.447660027929461,0
1.2900663061081066,1,0.0248880039820806,-1.2084744260149316,0.37657557863698765,0.0,-1.1512045959064574,-0.8430873723953274,-0.29778728271816207,0.9904947692904904,-0.9101834042052993,1,0,0,0,0,0,1,7.929360250243814,0,0,0.6571378376125223,0
1.4887401839459773,1,0.0253857640617222,-1.4327953279703967,-0.8595776803535201,0.0,-1.02408422905346,-0.8430873723953274,-0.9588421456803585,0.12506827255030684,-0.04348319023186752,0,0,1,0,0,0,1,4.576826013121456,0,0,2.549929557984205,0
0.5258043817031809,0,0.0223992035838725,-1.3206348769926641,-0.4669172333800647,0.0,-1.086170190273218,0.5173644598474172,-0.9588421456803585,0.41354377146370136,-0.37320609772176006,0,0,1,0,0,0,1,3.0891912709326363,0,0,0.6485891132767593,0
1.75967855287683,0,0.026879044300647,-1.2084744260149316,0.3620325991194523,0.0,0.362934029440727,0.5173644598474172,0.3632675802440343,-0.1634072263630877,0.06956466376466705,0,0,1,0,0,0,1,0.5290954720750523,0,0,0.9541159787316972,0
-0.5152015155681853,1,0.0219014435042309,0.47393233865105605,0.6819781485052308,0.0,1.8463337165395612,-0.8430873723953274,1.6853773061684272,-0.1634072263630877,0.18261251776120163,0,1,0,1,0,0,0,-0.3852279877820326,0,0,-0.45454023993263315,0
0.030953035719742183,0,0.026879044300647,-1.2084744260149316,-0.8304917213184493,0.0,-1.0478353029423022,1.8778162920901618,-0.9588421456803585,-1.0288337231032711,1.0116301137357886,1,0,0,0,0,0,1,1.2845500306927482,0,0,0.4079158222306245,0
-0.613866226663,1,0.0253857640617222,1.2590554954951836,0.2893177015317754,0.0,0.30469330985206944,-0.8430873723953274,-0.29778728271816207,0.41354377146370136,-0.31668217072349275,0,1,0,0,0,1,0,-0.4034119858740829,0,0,-0.5061111635074189,0
1.042472576160357,1,0.0253857640617222,-0.9841535240594665,-1.1504372707042279,0.0,-0.05948811979162813,-0.8430873723953274,-0.9588421456803585,-1.6057847209300602,1.737020510213552,0,1,0,0,1,0,0,0.4701923289837005,0,0,3.054162983028466,0
0.35007791731597765,1,0.0233947237431558,0.30569166218445726,0.4347474967071292,0.0,1.322696120652033,-0.8430873723953274,-0.9588421456803585,0.41354377146370136,-0.30726151622378156,1,0,0,1,0,0,0,-0.16500311630103826,0,0,0.06688925177623958,0
2.568276957863538,1,0.0219014435042309,0.47393233865105605,-0.6850619261430955,0.0,-0.8336745064237293,-0.8430873723953274,0.3632675802440343,1.2789702682038848,-1.3152715476928816,1,0,0,0,0,1,0,4.057042776722292,0,0,3.3637157255098775,0
0.11220093500779174,0,0.0253857640617222,0.698253240606521,-0.05971380688907389,0.0,2.1114790956153473,1.8778162920901618,1.0243224432062308,-0.7403582241898767,0.7195898242447408,0,0,1,1,0,0,0,-0.2667797445151181,0,0,0.052902826892760005,0
0.030066917224310215,0,0.0258835241413638,1.4272961719617823,1.8454165099080615,0.0,1.547981290633603,0.5173644598474172,1.6853773061684272,0.41354377146370136,-0.2789995527246479,0,0,1,1,0,0,0,-0.2576765413238824,0,0,-0.27604299895008544,0
-0.19470162251352097,1,0.0233947237431558,0.8664939170731198,-0.29240147916964004,0.0,0.7753432205652536,-0.8430873723953274,1.0243224432062308,-0.4518827252764822,0.38986691675484836,0,1,0,0,1,0,0,-0.2724823372242855,0,0,-0.13034823474646134,0
0.5491184648760963,1,0.0204081632653061,0.8664939170731198,-0.8014057622833786,0.0,0.6997363166798598,-0.8430873723953274,-0.9588421456803585,-0.7403582241898767,0.7478517877438745,1,0,0,0,1,0,0,-0.02426740856074246,0,0,1.085296783100148,0
-0.36443914810401196,1,0.0219014435042309,1.2590554954951836,0.3620325991194523,0.0,2.506959003651721,-0.8430873723953274,0.3632675802440343,-0.1634072263630877,0.26739840825860256,0,1,0,1,0,0,0,-0.36331210021378246,0,0,-0.3528880008542606,0
-0.00042778134262225795,0,0.0253857640617222,-1.4888755534592628,0.8564939027156554,0.0,-1.2080247478227615,0.5173644598474172,-0.9588421456803585,0.7020192703770959,-0.636984423713674,0,1,0,0,0,0,1,3.966760279495999,0,0,-0.20155318282936138,0
-0.26711889265743877,0,0.0238924838227974,0.8664939170731198,-1.5140117586426125,0.0,-0.36461379191954446,-0.8430873723953274,1.0243224432062308,-1.3173092220166658,1.379035639224526,0,0,1,0,1,0,0,-0.15796929747463567,0,0,1.3802295000156468,0
0.266843890365753,0,0.0233947237431558,0.08137076022899226,0.49291941477727075,0.0,-1.0581471934560038,-0.8430873723953274,-0.9588421456803585,0.7020192703770959,-0.5710398422156956,1,0,0,0,1,0,0,1.9903403099988095,0,0,0.003669775483651309,0
0.40028111345372325,1,0.0184171229467396,1.988098426850445,-0.9177495984236617,0.0,0.3854433841051741,0.5173644598474172,-0.9588421456803585,-1.6057847209300602,1.473242184221638,1,0,0,0,0,1,0,-0.010451496925426972,0,0,1.075287654803609,0
0.7039447550951814,1,0.0233947237431558,0.5860927896287885,-0.6123470285554186,0.0,-0.7637933078508241,-0.8430873723953274,-0.9588421456803585,0.12506827255030684,-0.17537235322782452,0,0,1,0,1,0,0,1.2089527050500954,0,0,0.9982654336684081,0
0.15919577107587016,1,0.0253857640617222,-1.0402337495483327,-0.5832610695203477,0.0,-1.0129113110117316,-0.8430873723953274,1.6853773061684272,-1.3173092220166658,1.2377258217288576,1,0,0,0,0,0,1,1.370348583256409,0,0,0.3567628807930607,0
0.47459284382925415,1,0.0214036834245893,1.3151357209840497,-0.7577768237307724,0.0,0.33412665443032497,-0.8430873723953274,1.0243224432062308,-1.3173092220166658,1.379035639224526,0,0,1,0,0,1,0,0.03174072231963145,0,0,0.9187531116977108,0
-0.2865218321263788,0,0.0219014435042309,-1.4327953279703967,1.1764394521014339,0.0,-0.8023888029201929,-0.8430873723953274,1.6853773061684272,-0.7403582241898767,0.8420583327409866,0,1,0,0,0,0,1,0.03604624288350345,0,0,-0.3627641785349816,0
0.4023894643566474,1,0.0233947237431558,-1.3206348769926641,-1.4849257996075416,0.0,-1.0455945873871695,-0.8430873723953274,-0.9588421456803585,-1.6057847209300602,1.605131347217595,0,1,0,0,0,0,1,2.21913554834197,0,0,4.346470751816221,0
-0.4158034650288752,1,0.0248880039820806,-0.871993073081734,0.5365483533298769,0.0,2.2480298856313947,-0.8430873723953274,1.0243224432062308,-0.1634072263630877,0.06014400926495583,0,1,0,1,0,0,0,-0.3695061987632454,0,0,-0.39429196310255615,0
-0.4694289119075992,1,0.0214036834245893,1.0347345935397185,0.18751684490902765,0.0,-0.20457253575310771,1.8778162920901618,-0.9588421456803585,-1.6057847209300602,1.5391867657196165,0,1,0,0,0,1,0,-0.3150967322897398,0,0,-0.40889116821398563,0
0.010205640602560588,1,0.0174216027874564,0.13745098571785852,2.2235339773639815,0.0,1.0864117711210364,0.5173644598474172,-0.9588421456803585,1.2789702682038848,-1.296430238693459,0,0,1,0,1,0,0,-0.23403222686160807,0,0,-0.3050881777295975,0
-0.06413664558315758,1,0.0253857640617222,-0.36727104368193775,-0.26331552013456927,0.0,-1.1600422642134178,1.8778162920901618,-0.9588421456803585,-0.1634072263630877,0.15435055426206798,1,0,0,0,1,0,0,2.187805880364631,0,0,-0.023910034036108523,0
0.020350169584746617,1,0.0233947237431558,0.13745098571785852,1.0746385954786861,0.0,-0.08495358380304077,0.5173644598474172,1.0243224432062308,0.7020192703770959,-0.6652463872128077,0,1,0,0,1,0,0,-0.06093196741949303,0,0,-0.21597742443675605,0
0.6917224310202585,1,0.0174216027874564,0.8104136915842536,-1.383124942984794,0.0,0.4260113220577387,1.8778162920901618,-0.9588421456803585,0.12506827255030684,-0.10942777172984602,0,1,0,0,0,1,0,0.09054805284983845,0,0,4.037728610182202,0
0.0981147065114432,1,0.026879044300647,-1.2645546515037978,-1.5285547381601479,0.0,-1.0933164632580599,-0.8430873723953274,1.0243224432062308,0.9904947692904904,-1.0609138762006787,0,1,0,0,0,0,1,1.8654342283494456,0,0,3.5492872008639718,0
-0.42658966602499465,0,0.0273768043802887,-0.03078969074874025,0.5656343123649477,0.0,1.093034273651144,0.5173644598474172,-0.29778728271816207,-1.3173092220166658,1.2000432037300128,0,0,1,0,1,0,0,-0.3538171172250699,0,0,-0.40183837017213375,0
0.6841751459039938,1,0.0253857640617222,0.3617718876733235,0.1584308858739569,0.0,-0.7604846115635983,-0.8430873723953274,-0.9588421456803585,0.9904947692904904,-0.900762749705588,0,1,0,0,0,1,0,1.1751619624362548,0,0,0.37781031945780086,0
1.4546398997769427,1,0.0253857640617222,-1.3206348769926641,0.65289218947016,0.0,-1.154817334555212,-0.8430873723953274,-0.9588421456803585,-1.3173092220166658,1.2094638582297241,0,1,0,0,0,0,1,8.868719737217214,0,0,0.6122123466677801,0
0.19088214624010766,1,0.0273768043802887,-1.0402337495483327,0.7256070870578369,0.0,-0.9479535547133314,-0.8430873723953274,1.0243224432062308,0.41354377146370136,-0.4674126427188722,1,0,0,0,0,0,1,1.1021731872492735,0,0,-0.08462831353003918,0
2.9482995691630762,1,0.024390243902439,-0.9280732985706003,-0.08879976592414467,0.0,0.21809489135073293,0.5173644598474172,-0.9588421456803585,1.5674457671172795,-1.6261531461833516,0,0,1,0,0,0,1,1.1300111049107622,0,0,2.2782683833802357,0
0.08314235951966269,1,0.0233947237431558,-0.5915919456374028,0.65289218947016,0.0,-1.2723999691763839,1.8778162920901618,-0.29778728271816207,-1.6057847209300602,1.4638215297219268,1,0,0,0,1,0,0,15.53691591681335,0,0,-0.1300170186670698,0
1.9473523390472698,0,0.0219014435042309,0.47393233865105605,0.9437517798208677,0.0,-1.1710465537185002,-0.8430873723953274,-0.29778728271816207,0.7020192703770959,-0.6464050782133852,0,0,1,1,0,0,0,12.493953810584879,0,0,0.7291422701124441,0
1.2347297338588932,1,0.026879044300647,0.5860927896287885,0.5365483533298769,0.0,-0.5369725961946419,1.8778162920901618,1.6853773061684272,1.2789702682038848,-1.1362791121983684,0,0,1,0,1,0,0,1.1832528436473373,0,0,0.5441736518558636,0
-0.5600880007333394,1,0.0253857640617222,-0.5915919456374028,2.0053892846009505,0.0,1.1500639337493423,-0.8430873723953274,-0.29778728271816207,1.5674457671172795,-1.635573800683063,0,1,0,0,1,0,0,-0.39069543837330817,0,0,-0.4908282478814885,0
0.38689766859168273,1,0.0199104031856645,0.922574142561986,0.2456887629791692,4.0,2.0341961262748023,0.5173644598474172,-0.9588421456803585,-0.1634072263630877,0.286239717258025,0,1,0,1,0,0,0,-0.20964527268285343,0,1,0.14553362459892813,0
0.3802365019708498,1,0.0199104031856645,0.5860927896287885,-1.5430977176776832,0.0,1.7734299791961632,-0.8430873723953274,-0.29778728271816207,1.2789702682038848,-1.2399063116951918,0,1,0,1,0,0,0,-0.19422875348681723,0,0,5.509789566625091,0
-0.5624713539279493,0,0.0273768043802887,-0.5355117201485365,1.5254709605222831,0.0,1.8927167840285932,0.5173644598474172,0.3632675802440343,-0.1634072263630877,0.13550924526264554,1,0,0,1,0,0,0,-0.39523932629114755,0,0,-0.4884638399808695,0
-0.3990283252360436,0,0.0219014435042309,1.3712159464729161,-0.7141478851781662,3.0,-0.2996304858428645,-0.8430873723953274,1.6853773061684272,0.7020192703770959,-0.6087224602145404,0,0,1,0,0,1,0,-0.2603095318897447,0,1,-0.2309629867670801,0
-0.5479878998991657,1,0.0174216027874564,0.698253240606521,-0.6123470285554186,0.0,-1.249844624911033,0.5173644598474172,-0.9588421456803585,0.12506827255030684,-0.10942777172984602,1,0,0,0,1,0,0,0.5736261292867741,0,0,-0.42539057003695774,0
1.17939316160968,1,0.0189148830263812,-0.9841535240594665,-1.4122109020198648,0.0,-1.0834746886647058,-0.8430873723953274,-0.9588421456803585,0.7020192703770959,-0.768873586709631,0,1,0,0,0,0,1,5.006848937167033,0,0,6.242434524248053,0
-0.2210407308949796,1,0.0223992035838725,-0.9280732985706003,0.580177291882483,0.0,-1.2195400328934387,0.5173644598474172,-0.9588421456803585,-1.0288337231032711,1.077574695233767,0,1,0,0,0,0,1,2.8205152083007725,0,0,-0.2878380183701615,0
2.713447612063434,1,0.0219014435042309,0.7543334660953873,-1.5867266562302893,0.0,-0.9458175932491455,0.5173644598474172,-0.9588421456803585,-1.6057847209300602,1.5391867657196165,0,1,0,0,0,1,0,5.731968214517499,0,0,24.482841754139837,0
1.9569163076358973,0,0.026879044300647,1.5955368484283812,0.914665820785797,0.0,-0.866186599284693,-0.8430873723953274,-0.9588421456803585,-1.6057847209300602,1.6710759287155736,0,1,0,0,0,1,0,3.471973538036508,0,0,0.7473188621206153,0
-0.5064625538546155,1,0.0273768043802887,-0.9841535240594665,-1.0195504550464094,0.0,-1.1143081610926908,-0.8430873723953274,0.3632675802440343,0.9904947692904904,-0.985548640202989,0,0,1,0,1,0,0,0.007755415488201918,0,0,-0.3038651582660676,0
-0.5985577657591591,1,0.0214036834245893,0.698253240606521,0.65289218947016,0.0,2.1540526911628706,-0.8430873723953274,-0.9588421456803585,-0.4518827252764822,0.418128880253982,0,0,1,1,0,0,0,-0.40304497477251133,0,0,-0.49894064884687384,0
-0.37113087053503224,0,0.026879044300647,0.5860927896287885,0.6383492099526246,0.0,-0.9993878133682674,1.8778162920901618,-0.9588421456803585,0.9904947692904904,-0.9667073312035666,0,1,0,1,0,0,0,0.1425369083762499,0,0,-0.3750271473858404,0
-0.3817642924802151,1,0.0228969636635141,-0.31119081819307154,0.7256070870578369,0.0,0.3472975651335288,-0.8430873723953274,-0.9588421456803585,-1.3173092220166658,1.4072976027236594,0,1,0,0,1,0,0,-0.31146587977213447,0,0,-0.3854725123738565,0
3.0794451064869985,1,0.0233947237431558,-1.3767151024815303,-1.3976679225023294,0.0,-1.1463910176785552,-0.8430873723953274,0.3632675802440343,0.9904947692904904,-0.853659477207032,0,1,0,0,0,0,1,15.21716730361648,0,0,12.799931721949907,0
